"url","Image","Image_alt","Image_link","Title","Title_link","Author","Rating","Reviews","assure","assure_alt","Price","Price_link"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=5","https://rukminim1.flixcart.com/image/612/612/book/9/8/1/environment-for-civil-services-prelims-and-mains-and-other-original-imaed8h7rrdmpbds.jpeg?q=70","Environment for Civil Services Prelims and Mains and Other Competitive Examinations 1 Edition","https://www.flipkart.com/environment-civil-services-prelims-mains-other-competitive-examinations-1/p/itmedgasnsn5zshh?pid=9789339224981&lid=LSTBOK9789339224981FGXQMY&marketplace=FLIPKART&srno=s_5_34&otracker=search&fm=organic&iid=f69d2c1e-89ff-4be8-9f2c-728ceb023436.9789339224981.SEARCH&qH=7d8949bcbf85067f","Environment for Civil Services Prelims and Mains and Ot...","https://www.flipkart.com/environment-civil-services-prelims-mains-other-competitive-examinations-1/p/itmedgasnsn5zshh?pid=9789339224981&lid=LSTBOK9789339224981FGXQMY&marketplace=FLIPKART&srno=s_5_34&otracker=search&fm=organic&iid=f69d2c1e-89ff-4be8-9f2c-728ceb023436.9789339224981.SEARCH&qH=7d8949bcbf85067f","English, Paperback, D R Khullar, J A C S Rao","4.3 ★","(712)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹301","https://www.flipkart.com/environment-civil-services-prelims-mains-other-competitive-examinations-1/p/itmedgasnsn5zshh?pid=9789339224981&lid=LSTBOK9789339224981FGXQMY&marketplace=FLIPKART&srno=s_5_34&otracker=search&fm=organic&iid=f69d2c1e-89ff-4be8-9f2c-728ceb023436.9789339224981.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=5","https://rukminim1.flixcart.com/image/612/612/book/1/7/3/malgudi-days-pb-original-imaeh2hbhgngt75g.jpeg?q=70","Malgudi Days PB","https://www.flipkart.com/malgudi-days-pb/p/itmdzkk97z2z7kmm?pid=9788185986173&lid=LSTBOK9788185986173OQHW3L&marketplace=FLIPKART&srno=s_5_35&otracker=search&fm=organic&iid=949f2b38-55f8-418f-b5ce-b6b2efc01135.9788185986173.SEARCH&qH=7d8949bcbf85067f","Malgudi Days PB","https://www.flipkart.com/malgudi-days-pb/p/itmdzkk97z2z7kmm?pid=9788185986173&lid=LSTBOK9788185986173OQHW3L&marketplace=FLIPKART&srno=s_5_35&otracker=search&fm=organic&iid=949f2b38-55f8-418f-b5ce-b6b2efc01135.9788185986173.SEARCH&qH=7d8949bcbf85067f","English, Paperback, R.K. Narayan","4.4 ★","(2,826)","","","₹156","https://www.flipkart.com/malgudi-days-pb/p/itmdzkk97z2z7kmm?pid=9788185986173&lid=LSTBOK9788185986173OQHW3L&marketplace=FLIPKART&srno=s_5_35&otracker=search&fm=organic&iid=949f2b38-55f8-418f-b5ce-b6b2efc01135.9788185986173.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=5","https://rukminim1.flixcart.com/image/612/612/book/2/9/2/vishva-ka-itihas-original-imaen7byafbng2tw.jpeg?q=70","Vishva Ka Itihas","https://www.flipkart.com/vishva-ka-itihas/p/itmenct5nmawbggs?pid=9789352602292&lid=LSTBOK9789352602292E5KIUS&marketplace=FLIPKART&srno=s_5_36&otracker=search&fm=organic&iid=2264f199-d21f-4012-bac9-82a0b9932bf2.9789352602292.SEARCH&qH=7d8949bcbf85067f","Vishva Ka Itihas","https://www.flipkart.com/vishva-ka-itihas/p/itmenct5nmawbggs?pid=9789352602292&lid=LSTBOK9789352602292E5KIUS&marketplace=FLIPKART&srno=s_5_36&otracker=search&fm=organic&iid=2264f199-d21f-4012-bac9-82a0b9932bf2.9789352602292.SEARCH&qH=7d8949bcbf85067f","Hindi, Paperback, Dr. Kumar Nalin","4.2 ★","(396)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹178","https://www.flipkart.com/vishva-ka-itihas/p/itmenct5nmawbggs?pid=9789352602292&lid=LSTBOK9789352602292E5KIUS&marketplace=FLIPKART&srno=s_5_36&otracker=search&fm=organic&iid=2264f199-d21f-4012-bac9-82a0b9932bf2.9789352602292.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=5","https://rukminim1.flixcart.com/image/612/612/j4pwsy80-1/book/4/3/0/essential-sociology-for-civil-services-main-examination-original-imaevg73xkfwfawy.jpeg?q=70","Essential Sociology - For Civil Services Main Examination","https://www.flipkart.com/essential-sociology-civil-services-main-examination/p/itmevksrrz2kmjhq?pid=9788131251430&lid=LSTBOK97881312514301Q2F5R&marketplace=FLIPKART&srno=s_5_37&otracker=search&fm=organic&iid=9a98a7f1-1ca3-45b9-b747-aa50a79e748a.9788131251430.SEARCH&qH=7d8949bcbf85067f","Essential Sociology - For Civil Services Main Examinati...","https://www.flipkart.com/essential-sociology-civil-services-main-examination/p/itmevksrrz2kmjhq?pid=9788131251430&lid=LSTBOK97881312514301Q2F5R&marketplace=FLIPKART&srno=s_5_37&otracker=search&fm=organic&iid=9a98a7f1-1ca3-45b9-b747-aa50a79e748a.9788131251430.SEARCH&qH=7d8949bcbf85067f","English, Paperback, Seema, Nitin Sangwan","4.4 ★","(277)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹549","https://www.flipkart.com/essential-sociology-civil-services-main-examination/p/itmevksrrz2kmjhq?pid=9788131251430&lid=LSTBOK97881312514301Q2F5R&marketplace=FLIPKART&srno=s_5_37&otracker=search&fm=organic&iid=9a98a7f1-1ca3-45b9-b747-aa50a79e748a.9788131251430.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=5","https://rukminim1.flixcart.com/image/612/612/jkobte80/book/5/4/7/general-knowledge-original-imaf7ywwvea2ctqe.jpeg?q=70","General Knowledge : lucent gk book","https://www.flipkart.com/general-knowledge-lucent-gk-book/p/itme9hgjrbd6zvm8?pid=9789384761547&lid=LSTBOK97893847615471ZZQFZ&marketplace=FLIPKART&srno=s_5_38&otracker=search&fm=organic&iid=46302518-4781-40ae-bc0c-c40518332aa5.9789384761547.SEARCH&qH=7d8949bcbf85067f","General Knowledge : lucent gk book","https://www.flipkart.com/general-knowledge-lucent-gk-book/p/itme9hgjrbd6zvm8?pid=9789384761547&lid=LSTBOK97893847615471ZZQFZ&marketplace=FLIPKART&srno=s_5_38&otracker=search&fm=organic&iid=46302518-4781-40ae-bc0c-c40518332aa5.9789384761547.SEARCH&qH=7d8949bcbf85067f","English, Paperback, Binay Karna","4.4 ★","(4,411)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹141","https://www.flipkart.com/general-knowledge-lucent-gk-book/p/itme9hgjrbd6zvm8?pid=9789384761547&lid=LSTBOK97893847615471ZZQFZ&marketplace=FLIPKART&srno=s_5_38&otracker=search&fm=organic&iid=46302518-4781-40ae-bc0c-c40518332aa5.9789384761547.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=5","https://rukminim1.flixcart.com/image/612/612/jepzrm80/book/4/7/9/catalyst-original-imaf3btt5p2vrn2c.jpeg?q=70","Catalyst","https://www.flipkart.com/catalyst/p/itmfyjuzdznujhzj?pid=9780143442479&lid=LSTBOK9780143442479UGVH5R&marketplace=FLIPKART&srno=s_5_39&otracker=search&fm=organic&iid=4259248c-56a9-4a51-8783-f60544417a1c.9780143442479.SEARCH&qH=7d8949bcbf85067f","Catalyst","https://www.flipkart.com/catalyst/p/itmfyjuzdznujhzj?pid=9780143442479&lid=LSTBOK9780143442479UGVH5R&marketplace=FLIPKART&srno=s_5_39&otracker=search&fm=organic&iid=4259248c-56a9-4a51-8783-f60544417a1c.9780143442479.SEARCH&qH=7d8949bcbf85067f","English, Paperback, Chandramouli Venkatesan","4.6 ★","(541)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹173","https://www.flipkart.com/catalyst/p/itmfyjuzdznujhzj?pid=9780143442479&lid=LSTBOK9780143442479UGVH5R&marketplace=FLIPKART&srno=s_5_39&otracker=search&fm=organic&iid=4259248c-56a9-4a51-8783-f60544417a1c.9780143442479.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=6","https://rukminim1.flixcart.com/image/612/612/jkobte80/book/5/4/7/general-knowledge-original-imaf7ywwvea2ctqe.jpeg?q=70","General Knowledge : lucent gk book","https://www.flipkart.com/general-knowledge-lucent-gk-book/p/itme9hgjrbd6zvm8?pid=9789384761547&lid=LSTBOK97893847615471ZZQFZ&marketplace=FLIPKART&srno=s_6_201&otracker=search&fm=organic&iid=e72d199c-76c1-44f6-9b65-55a92c5f869c.9789384761547.SEARCH&qH=7d8949bcbf85067f","General Knowledge : lucent gk book","https://www.flipkart.com/general-knowledge-lucent-gk-book/p/itme9hgjrbd6zvm8?pid=9789384761547&lid=LSTBOK97893847615471ZZQFZ&marketplace=FLIPKART&srno=s_6_201&otracker=search&fm=organic&iid=e72d199c-76c1-44f6-9b65-55a92c5f869c.9789384761547.SEARCH&qH=7d8949bcbf85067f","English, Paperback, Binay Karna","4.4 ★","(4,411)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹141","https://www.flipkart.com/general-knowledge-lucent-gk-book/p/itme9hgjrbd6zvm8?pid=9789384761547&lid=LSTBOK97893847615471ZZQFZ&marketplace=FLIPKART&srno=s_6_201&otracker=search&fm=organic&iid=e72d199c-76c1-44f6-9b65-55a92c5f869c.9789384761547.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=6","https://rukminim1.flixcart.com/image/612/612/jbfe7ww0-1/book/2/3/9/ctet-success-master-paper-ii-teacher-selection-for-class-vi-viii-original-imafyqu3zfwcftha.jpeg?q=70","CTET Success Master Paper-II Teacher Selection for Class VI-VIII MATHS & SCIENCE","https://www.flipkart.com/ctet-success-master-paper-ii-teacher-selection-class-vi-viii-maths-science/p/itmdhbvyz2wvvjv7?pid=9789312140239&lid=LSTBOK97893121402395LBPNL&marketplace=FLIPKART&srno=s_6_202&otracker=search&fm=organic&iid=2a2dd590-3edf-49b6-bcba-a4021630a8d5.9789312140239.SEARCH&qH=7d8949bcbf85067f","CTET Success Master Paper-II Teacher Selection for Clas...","https://www.flipkart.com/ctet-success-master-paper-ii-teacher-selection-class-vi-viii-maths-science/p/itmdhbvyz2wvvjv7?pid=9789312140239&lid=LSTBOK97893121402395LBPNL&marketplace=FLIPKART&srno=s_6_202&otracker=search&fm=organic&iid=2a2dd590-3edf-49b6-bcba-a4021630a8d5.9789312140239.SEARCH&qH=7d8949bcbf85067f","English, Paperback, Arihant Expert","4.4 ★","(291)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹261","https://www.flipkart.com/ctet-success-master-paper-ii-teacher-selection-class-vi-viii-maths-science/p/itmdhbvyz2wvvjv7?pid=9789312140239&lid=LSTBOK97893121402395LBPNL&marketplace=FLIPKART&srno=s_6_202&otracker=search&fm=organic&iid=2a2dd590-3edf-49b6-bcba-a4021630a8d5.9789312140239.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=6","https://rukminim1.flixcart.com/image/612/612/jjelq4w0/book/7/0/0/iit-jam-physics-solved-papers-and-practice-sets-original-imaf5jgy9mzcnqhy.jpeg?q=70","IIT JAM Physics Solved Papers and Practice Sets","https://www.flipkart.com/iit-jam-physics-solved-papers-practice-sets/p/itmf5ba7nwfwszgj?pid=9789313160700&lid=LSTBOK97893131607007LPFPF&marketplace=FLIPKART&srno=s_6_203&otracker=search&fm=organic&iid=c3dfa40d-bbf5-463a-acc8-c917bb5a8343.9789313160700.SEARCH&qH=7d8949bcbf85067f","IIT JAM Physics Solved Papers and Practice Sets","https://www.flipkart.com/iit-jam-physics-solved-papers-practice-sets/p/itmf5ba7nwfwszgj?pid=9789313160700&lid=LSTBOK97893131607007LPFPF&marketplace=FLIPKART&srno=s_6_203&otracker=search&fm=organic&iid=c3dfa40d-bbf5-463a-acc8-c917bb5a8343.9789313160700.SEARCH&qH=7d8949bcbf85067f","English, Paperback, Atique Hassan","4.2 ★","(206)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹134","https://www.flipkart.com/iit-jam-physics-solved-papers-practice-sets/p/itmf5ba7nwfwszgj?pid=9789313160700&lid=LSTBOK97893131607007LPFPF&marketplace=FLIPKART&srno=s_6_203&otracker=search&fm=organic&iid=c3dfa40d-bbf5-463a-acc8-c917bb5a8343.9789313160700.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=6","https://rukminim1.flixcart.com/image/612/612/jlwmgsw0/book/6/5/2/harry-potter-and-the-philosopher-s-stone-original-imaf4fwhjgnqzczv.jpeg?q=70","Harry Potter and the Philosopher's Stone","https://www.flipkart.com/harry-potter-philosopher-s-stone/p/itmezunpsxpgsnvf?pid=9781408855652&lid=LSTBOK9781408855652UUWUH7&marketplace=FLIPKART&srno=s_6_204&otracker=search&fm=organic&iid=en_QBNxd9gJest9rjmuoS0%2BPwHn1BMM3%2F%2FIZvcYMwUVIVWTlGrN2%2FPA075E6%2FUQZfdH&qH=7d8949bcbf85067f","Harry Potter and the Philosopher's Stone","https://www.flipkart.com/harry-potter-philosopher-s-stone/p/itmezunpsxpgsnvf?pid=9781408855652&lid=LSTBOK9781408855652UUWUH7&marketplace=FLIPKART&srno=s_6_204&otracker=search&fm=organic&iid=en_QBNxd9gJest9rjmuoS0%2BPwHn1BMM3%2F%2FIZvcYMwUVIVWTlGrN2%2FPA075E6%2FUQZfdH&qH=7d8949bcbf85067f","English, Paperback, J. K. Rowling","4.6 ★","(4,432)","","","₹285","https://www.flipkart.com/harry-potter-philosopher-s-stone/p/itmezunpsxpgsnvf?pid=9781408855652&lid=LSTBOK9781408855652UUWUH7&marketplace=FLIPKART&srno=s_6_204&otracker=search&fm=organic&iid=en_QBNxd9gJest9rjmuoS0%2BPwHn1BMM3%2F%2FIZvcYMwUVIVWTlGrN2%2FPA075E6%2FUQZfdH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=6","https://rukminim1.flixcart.com/image/612/612/jhp5si80/book/2/7/1/16-years-solved-papers-jee-main-original-imaf5nwhwwzjavrf.jpeg?q=70","16 Years' Solved Papers JEE Main","https://www.flipkart.com/16-years-solved-papers-jee-main/p/itmf5nz4vzq2jvfb?pid=9789313161271&lid=LSTBOK9789313161271TRVDXF&marketplace=FLIPKART&srno=s_6_205&otracker=search&fm=organic&iid=f6c52aa9-b240-4169-9597-15b5448779d1.9789313161271.SEARCH&qH=7d8949bcbf85067f","16 Years' Solved Papers JEE Main","https://www.flipkart.com/16-years-solved-papers-jee-main/p/itmf5nz4vzq2jvfb?pid=9789313161271&lid=LSTBOK9789313161271TRVDXF&marketplace=FLIPKART&srno=s_6_205&otracker=search&fm=organic&iid=f6c52aa9-b240-4169-9597-15b5448779d1.9789313161271.SEARCH&qH=7d8949bcbf85067f","English, Paperback, Arihant Experts","4.4 ★","(145)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹246","https://www.flipkart.com/16-years-solved-papers-jee-main/p/itmf5nz4vzq2jvfb?pid=9789313161271&lid=LSTBOK9789313161271TRVDXF&marketplace=FLIPKART&srno=s_6_205&otracker=search&fm=organic&iid=f6c52aa9-b240-4169-9597-15b5448779d1.9789313161271.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=6","https://rukminim1.flixcart.com/image/612/612/book/8/2/5/rozabal-line-new-edn-original-imaek24phagnvxna.jpeg?q=70","The ROZABAL","https://www.flipkart.com/the-rozabal/p/itmdyz7f3fbvpykj?pid=9789381626825&lid=LSTBOK9789381626825Y9FUHS&marketplace=FLIPKART&srno=s_6_206&otracker=search&fm=organic&iid=b0ef6618-5909-4d60-ba73-c85ab603ce54.9789381626825.SEARCH&qH=7d8949bcbf85067f","The ROZABAL","https://www.flipkart.com/the-rozabal/p/itmdyz7f3fbvpykj?pid=9789381626825&lid=LSTBOK9789381626825Y9FUHS&marketplace=FLIPKART&srno=s_6_206&otracker=search&fm=organic&iid=b0ef6618-5909-4d60-ba73-c85ab603ce54.9789381626825.SEARCH&qH=7d8949bcbf85067f","English, Paperback, Ashwin Sanghi","4 ★","(833)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹300","https://www.flipkart.com/the-rozabal/p/itmdyz7f3fbvpykj?pid=9789381626825&lid=LSTBOK9789381626825Y9FUHS&marketplace=FLIPKART&srno=s_6_206&otracker=search&fm=organic&iid=b0ef6618-5909-4d60-ba73-c85ab603ce54.9789381626825.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=6","https://rukminim1.flixcart.com/image/612/612/book/3/2/3/shanku-samagra-original-imad6pdafzvft6k6.jpeg?q=70","Shanku Samagra","https://www.flipkart.com/shanku-samagra/p/itmdyughkh65ky6z?pid=9788177562323&lid=LSTBOK9788177562323OVASWW&marketplace=FLIPKART&srno=s_6_207&otracker=search&fm=organic&iid=8284bc63-3d67-4a41-a6d9-18bcea72cb4f.9788177562323.SEARCH&qH=7d8949bcbf85067f","Shanku Samagra","https://www.flipkart.com/shanku-samagra/p/itmdyughkh65ky6z?pid=9788177562323&lid=LSTBOK9788177562323OVASWW&marketplace=FLIPKART&srno=s_6_207&otracker=search&fm=organic&iid=8284bc63-3d67-4a41-a6d9-18bcea72cb4f.9788177562323.SEARCH&qH=7d8949bcbf85067f","Bengali, Hardcover, Satyajit Ray","4.8 ★","(496)","","","₹450","https://www.flipkart.com/shanku-samagra/p/itmdyughkh65ky6z?pid=9788177562323&lid=LSTBOK9788177562323OVASWW&marketplace=FLIPKART&srno=s_6_207&otracker=search&fm=organic&iid=8284bc63-3d67-4a41-a6d9-18bcea72cb4f.9788177562323.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=6","https://rukminim1.flixcart.com/image/612/612/book/0/0/4/aap-ias-kaise-banegain-original-imaen76fzej3dkg9.jpeg?q=70","Aap IAS Kaise Banegain","https://www.flipkart.com/aap-ias-kaise-banegain/p/itmezunqfxvczjh4?pid=9789384055004&lid=LSTBOK9789384055004DSVXQB&marketplace=FLIPKART&srno=s_6_208&otracker=search&fm=organic&iid=f7c9fe6d-6055-4158-8745-855aea3eea37.9789384055004.SEARCH&qH=7d8949bcbf85067f","Aap IAS Kaise Banegain","https://www.flipkart.com/aap-ias-kaise-banegain/p/itmezunqfxvczjh4?pid=9789384055004&lid=LSTBOK9789384055004DSVXQB&marketplace=FLIPKART&srno=s_6_208&otracker=search&fm=organic&iid=f7c9fe6d-6055-4158-8745-855aea3eea37.9789384055004.SEARCH&qH=7d8949bcbf85067f","Hindi, Paperback, Vijay Agarwal","4.3 ★","(352)","","","₹154","https://www.flipkart.com/aap-ias-kaise-banegain/p/itmezunqfxvczjh4?pid=9789384055004&lid=LSTBOK9789384055004DSVXQB&marketplace=FLIPKART&srno=s_6_208&otracker=search&fm=organic&iid=f7c9fe6d-6055-4158-8745-855aea3eea37.9789384055004.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=6","https://rukminim1.flixcart.com/image/612/612/book/2/8/0/aap-ias-kaise-banegain-original-imadxfkeakqq5fgx.jpeg?q=70","Aap Ias Kaise Banegain","https://www.flipkart.com/aap-ias-kaise-banegain/p/itmezunqfxvczjh4?pid=9789382419280&lid=LSTBOK97893824192802NWF38&marketplace=FLIPKART&srno=s_6_209&otracker=search&fm=organic&iid=e50374d6-f63f-46ae-990a-867fe8c75dba.9789382419280.SEARCH&qH=7d8949bcbf85067f","Aap Ias Kaise Banegain","https://www.flipkart.com/aap-ias-kaise-banegain/p/itmezunqfxvczjh4?pid=9789382419280&lid=LSTBOK97893824192802NWF38&marketplace=FLIPKART&srno=s_6_209&otracker=search&fm=organic&iid=e50374d6-f63f-46ae-990a-867fe8c75dba.9789382419280.SEARCH&qH=7d8949bcbf85067f","Hindi, Dr Vijay Aggarwal","4.3 ★","(461)","","","₹190","https://www.flipkart.com/aap-ias-kaise-banegain/p/itmezunqfxvczjh4?pid=9789382419280&lid=LSTBOK97893824192802NWF38&marketplace=FLIPKART&srno=s_6_209&otracker=search&fm=organic&iid=e50374d6-f63f-46ae-990a-867fe8c75dba.9789382419280.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=6","https://rukminim1.flixcart.com/image/612/612/jed4sy80/book/0/4/4/gate-mechanical-engineering-2019-original-imaf32gnhkavwtz5.jpeg?q=70","GATE Mechanical Engineering 2019 : GATE Mechanical Engineering 2019 Edition","https://www.flipkart.com/gate-mechanical-engineering-2019/p/itmf2vpjfmjvg3q9?pid=9789387766044&lid=LSTBOK9789387766044LVU7SY&marketplace=FLIPKART&srno=s_6_210&otracker=search&fm=organic&iid=en_QBNxd9gJest9rjmuoS0%2BPwHn1BMM3%2F%2FIZvcYMwUVIVUkclHWxWPve52AQB%2BMVhpG&qH=7d8949bcbf85067f","GATE Mechanical Engineering 2019 : GATE Mechanical Engi...","https://www.flipkart.com/gate-mechanical-engineering-2019/p/itmf2vpjfmjvg3q9?pid=9789387766044&lid=LSTBOK9789387766044LVU7SY&marketplace=FLIPKART&srno=s_6_210&otracker=search&fm=organic&iid=en_QBNxd9gJest9rjmuoS0%2BPwHn1BMM3%2F%2FIZvcYMwUVIVUkclHWxWPve52AQB%2BMVhpG&qH=7d8949bcbf85067f","English, Paperback, GKP","4.4 ★","(201)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹569","https://www.flipkart.com/gate-mechanical-engineering-2019/p/itmf2vpjfmjvg3q9?pid=9789387766044&lid=LSTBOK9789387766044LVU7SY&marketplace=FLIPKART&srno=s_6_210&otracker=search&fm=organic&iid=en_QBNxd9gJest9rjmuoS0%2BPwHn1BMM3%2F%2FIZvcYMwUVIVUkclHWxWPve52AQB%2BMVhpG&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=6","https://rukminim1.flixcart.com/image/612/612/jesunbk0/book/5/9/7/pmr-she-broke-up-i-didn-t-i-just-kiss-original-imaf3e28p2nqzvbe.jpeg?q=70","PMR: She Broke Up, I Didn't; I Just Kiss","https://www.flipkart.com/pmr-she-broke-up-didn-t-just-kiss/p/itme9h3jwzhacfvg?pid=9780143421597&lid=LSTBOK9780143421597V9TP37&marketplace=FLIPKART&srno=s_6_211&otracker=search&fm=organic&iid=ad0b874a-d48e-49e9-b079-1b0b1bc5c9cf.9780143421597.SEARCH&qH=7d8949bcbf85067f","PMR: She Broke Up, I Didn't; I Just Kiss","https://www.flipkart.com/pmr-she-broke-up-didn-t-just-kiss/p/itme9h3jwzhacfvg?pid=9780143421597&lid=LSTBOK9780143421597V9TP37&marketplace=FLIPKART&srno=s_6_211&otracker=search&fm=organic&iid=ad0b874a-d48e-49e9-b079-1b0b1bc5c9cf.9780143421597.SEARCH&qH=7d8949bcbf85067f","English, Paperback, Durjoy Datta","4.2 ★","(676)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹120","https://www.flipkart.com/pmr-she-broke-up-didn-t-just-kiss/p/itme9h3jwzhacfvg?pid=9780143421597&lid=LSTBOK9780143421597V9TP37&marketplace=FLIPKART&srno=s_6_211&otracker=search&fm=organic&iid=ad0b874a-d48e-49e9-b079-1b0b1bc5c9cf.9780143421597.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=6","https://rukminim1.flixcart.com/image/612/612/jl2m7ww0/book/6/9/9/someone-like-you-original-imaf8a552xzru6z7.jpeg?q=70","Someone Like You","https://www.flipkart.com/someone-like-you/p/itmf6fwfs2gnfmey?pid=9780143417699&lid=LSTBOK9780143417699LMSA4B&marketplace=FLIPKART&srno=s_6_212&otracker=search&fm=organic&iid=134142d7-3a7d-4f0a-ae10-8e466bf786b8.9780143417699.SEARCH&qH=7d8949bcbf85067f","Someone Like You","https://www.flipkart.com/someone-like-you/p/itmf6fwfs2gnfmey?pid=9780143417699&lid=LSTBOK9780143417699LMSA4B&marketplace=FLIPKART&srno=s_6_212&otracker=search&fm=organic&iid=134142d7-3a7d-4f0a-ae10-8e466bf786b8.9780143417699.SEARCH&qH=7d8949bcbf85067f","English, Paperback, Durjoy Datta","4.2 ★","(1,577)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹175","https://www.flipkart.com/someone-like-you/p/itmf6fwfs2gnfmey?pid=9780143417699&lid=LSTBOK9780143417699LMSA4B&marketplace=FLIPKART&srno=s_6_212&otracker=search&fm=organic&iid=134142d7-3a7d-4f0a-ae10-8e466bf786b8.9780143417699.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=6","https://rukminim1.flixcart.com/image/612/612/book/5/5/1/meri-ikyavana-kavitaem-original-imae3998tnkczpbb.jpeg?q=70","Meri Ekyavan Kavitayen","https://www.flipkart.com/meri-ekyavan-kavitayen/p/itme3g6w8zzrq6cx?pid=9788170162551&lid=LSTBOK9788170162551UCRLVP&marketplace=FLIPKART&srno=s_6_213&otracker=search&fm=organic&iid=120bb2c5-25cc-4038-9587-fd81cf949590.9788170162551.SEARCH&qH=7d8949bcbf85067f","Meri Ekyavan Kavitayen","https://www.flipkart.com/meri-ekyavan-kavitayen/p/itme3g6w8zzrq6cx?pid=9788170162551&lid=LSTBOK9788170162551UCRLVP&marketplace=FLIPKART&srno=s_6_213&otracker=search&fm=organic&iid=120bb2c5-25cc-4038-9587-fd81cf949590.9788170162551.SEARCH&qH=7d8949bcbf85067f","Hindi, Paperback, Atal Bihari Vajpayee","4.6 ★","(121)","","","₹160","https://www.flipkart.com/meri-ekyavan-kavitayen/p/itme3g6w8zzrq6cx?pid=9788170162551&lid=LSTBOK9788170162551UCRLVP&marketplace=FLIPKART&srno=s_6_213&otracker=search&fm=organic&iid=120bb2c5-25cc-4038-9587-fd81cf949590.9788170162551.SEARCH&qH=7d8949bcbf85067f"
